,Unit,Time
86973,GHO967,10/1/2024 1:19:52 PM
86974,GHO967,10/1/2024 1:21:52 PM
86975,GHO967,10/1/2024 1:23:39 PM
86976,GHO967,10/1/2024 1:26:03 PM
86977,GHO967,10/1/2024 1:28:03 PM
86978,GHO967,10/1/2024 1:29:14 PM
86979,GHO967,10/1/2024 1:29:14 PM
86980,GHO967,10/1/2024 1:29:43 PM
86981,GHO967,10/1/2024 1:31:32 PM
86982,GHO967,10/1/2024 1:31:39 PM
86983,GHO967,10/1/2024 1:33:39 PM
86984,GHO967,10/1/2024 1:33:39 PM
86985,GHO967,10/1/2024 1:34:09 PM
86986,GHO967,10/1/2024 1:34:33 PM
86987,GHO967,10/1/2024 1:36:32 PM
86988,GHO967,10/1/2024 1:36:57 PM
86989,GHO967,10/1/2024 1:37:11 PM
86990,GHO967,10/1/2024 1:39:11 PM
86991,GHO967,10/1/2024 1:41:10 PM
86992,GHO967,10/1/2024 1:43:17 PM
86993,GHO967,10/1/2024 1:43:17 PM
86994,GHO967,10/1/2024 1:43:40 PM
86995,GHO967,10/1/2024 1:43:40 PM
86996,GHO967,10/1/2024 1:45:14 PM
86997,GHO967,10/1/2024 1:45:52 PM
86998,GHO967,10/1/2024 1:46:28 PM
86999,GHO967,10/1/2024 1:47:14 PM
87000,GHO967,10/1/2024 1:47:24 PM
87001,GHO967,10/1/2024 1:48:33 PM
87002,GHO967,10/1/2024 1:50:33 PM
87003,GHO967,10/1/2024 1:52:32 PM
87004,GHO967,10/1/2024 1:54:31 PM
87005,GHO967,10/1/2024 1:56:23 PM
87006,GHO967,10/1/2024 1:56:23 PM
87007,GHO967,10/1/2024 1:56:49 PM
87008,GHO967,10/1/2024 2:01:48 PM
87009,GHO967,10/1/2024 2:02:22 PM
87010,GHO967,10/1/2024 2:03:27 PM
87011,GHO967,10/1/2024 2:03:27 PM
87012,GHO967,10/1/2024 2:04:31 PM
87013,GHO967,10/1/2024 2:06:31 PM
87014,GHO967,10/1/2024 2:06:31 PM
87015,GHO967,10/1/2024 2:08:31 PM
87016,GHO967,10/1/2024 2:08:38 PM
87017,GHO967,10/1/2024 2:09:39 PM
87018,GHO967,10/1/2024 2:11:11 PM
87019,GHO967,10/1/2024 2:11:38 PM
87020,GHO967,10/1/2024 2:13:23 PM
87021,GHO967,10/1/2024 2:14:11 PM
87022,GHO967,10/1/2024 2:15:51 PM
87023,GHO967,10/1/2024 2:16:19 PM
87024,GHO967,10/1/2024 2:17:32 PM
87025,GHO967,10/1/2024 2:17:52 PM
87026,GHO967,10/1/2024 2:18:04 PM
87027,GHO967,10/1/2024 2:18:26 PM
87028,GHO967,10/1/2024 2:20:34 PM
87029,GHO967,10/1/2024 2:20:47 PM
87030,GHO967,10/1/2024 2:22:15 PM
87031,GHO967,10/1/2024 2:23:00 PM
87032,GHO967,10/1/2024 2:25:00 PM
87033,GHO967,10/1/2024 2:25:36 PM
87034,GHO967,10/1/2024 2:25:58 PM
87035,GHO967,10/1/2024 2:27:31 PM
87036,GHO967,10/1/2024 2:28:05 PM
87037,GHO967,10/1/2024 2:30:05 PM
87038,GHO967,10/1/2024 2:31:23 PM
87039,GHO967,10/1/2024 2:32:07 PM
87040,GHO967,10/1/2024 2:32:30 PM
87041,GHO967,10/1/2024 2:33:18 PM
87042,GHO967,10/1/2024 2:34:10 PM
87043,GHO967,10/1/2024 2:34:13 PM
87044,GHO967,10/1/2024 2:34:43 PM
87045,GHO967,10/1/2024 2:34:43 PM
87046,GHO967,10/1/2024 2:35:09 PM
87047,GHO967,10/1/2024 2:39:07 PM
87048,GHO967,10/1/2024 2:39:17 PM
87049,GHO967,10/1/2024 2:39:46 PM
87050,GHO967,10/1/2024 2:54:43 PM
87051,GHO967,10/1/2024 6:55:29 PM
87052,GHO967,10/1/2024 11:11:01 PM
87053,GHO967,10/2/2024 3:27:26 AM
87054,GHO967,10/2/2024 7:44:35 AM
87055,GHO967,10/2/2024 11:59:58 AM
87056,GHO967,10/2/2024 2:07:54 PM
87057,GHO967,10/2/2024 2:09:10 PM
87058,GHO967,10/2/2024 2:18:08 PM
87059,GHO967,10/2/2024 2:18:52 PM
87060,GHO967,10/2/2024 2:19:55 PM
87061,GHO967,10/2/2024 2:19:55 PM
87062,GHO967,10/2/2024 2:20:26 PM
87063,GHO967,10/2/2024 2:22:26 PM
87064,GHO967,10/2/2024 2:23:17 PM
87065,GHO967,10/2/2024 2:23:20 PM
87066,GHO967,10/2/2024 2:38:16 PM
87067,GHO967,10/2/2024 2:43:12 PM
87068,GHO967,10/2/2024 2:43:45 PM
87069,GHO967,10/2/2024 2:45:33 PM
87070,GHO967,10/2/2024 2:45:33 PM
87071,GHO967,10/2/2024 2:46:02 PM
87072,GHO967,10/2/2024 2:46:12 PM
87073,GHO967,10/2/2024 3:01:07 PM
87074,GHO967,10/2/2024 5:49:15 PM
87075,GHO967,10/2/2024 5:50:15 PM
87076,GHO967,10/2/2024 6:05:11 PM
87077,GHO967,10/2/2024 10:05:58 PM
87078,GHO967,10/3/2024 2:30:54 AM
87079,GHO967,10/3/2024 6:55:54 AM
87080,GHO967,10/3/2024 8:10:31 AM
87081,GHO967,10/3/2024 8:15:30 AM
87082,GHO967,10/3/2024 8:15:51 AM
87083,GHO967,10/3/2024 8:16:33 AM
87084,GHO967,10/3/2024 8:16:33 AM
87085,GHO967,10/3/2024 8:18:30 AM
87086,GHO967,10/3/2024 8:19:14 AM
87087,GHO967,10/3/2024 8:19:36 AM
87088,GHO967,10/3/2024 8:24:35 AM
87089,GHO967,10/3/2024 8:32:27 AM
87090,GHO967,10/3/2024 8:43:45 AM
87091,GHO967,10/3/2024 8:44:11 AM
87092,GHO967,10/3/2024 8:44:20 AM
87093,GHO967,10/3/2024 8:49:18 AM
87094,GHO967,10/3/2024 8:49:38 AM
87095,GHO967,10/3/2024 9:04:34 AM
87096,GHO967,10/3/2024 1:05:53 PM
87097,GHO967,10/3/2024 5:30:56 PM
87098,GHO967,10/3/2024 9:46:27 PM
87099,GHO967,10/4/2024 2:01:55 AM
87100,GHO967,10/4/2024 6:26:55 AM
87101,GHO967,10/4/2024 10:51:54 AM
87102,GHO967,10/4/2024 3:07:50 PM
87103,GHO967,10/4/2024 7:24:19 PM
87104,GHO967,10/4/2024 11:49:16 PM
87105,GHO967,10/5/2024 4:05:00 AM
87106,GHO967,10/5/2024 8:29:58 AM
87107,GHO967,10/5/2024 12:25:52 PM
87108,GHO967,10/5/2024 12:26:11 PM
87109,GHO967,10/5/2024 12:33:32 PM
87110,GHO967,10/5/2024 12:38:31 PM
87111,GHO967,10/5/2024 12:52:29 PM
87112,GHO967,10/5/2024 12:56:07 PM
87113,GHO967,10/5/2024 12:56:46 PM
87114,GHO967,10/5/2024 1:11:42 PM
87115,GHO967,10/5/2024 1:49:36 PM
87116,GHO967,10/5/2024 1:50:14 PM
87117,GHO967,10/5/2024 1:50:46 PM
87118,GHO967,10/5/2024 1:52:00 PM
87119,GHO967,10/5/2024 1:52:12 PM
87120,GHO967,10/5/2024 1:56:07 PM
87121,GHO967,10/5/2024 1:56:30 PM
87122,GHO967,10/5/2024 1:58:29 PM
87123,GHO967,10/5/2024 1:58:56 PM
87124,GHO967,10/5/2024 2:02:19 PM
87125,GHO967,10/5/2024 2:02:31 PM
87126,GHO967,10/5/2024 2:03:01 PM
87127,GHO967,10/5/2024 2:03:31 PM
87128,GHO967,10/5/2024 2:05:31 PM
87129,GHO967,10/5/2024 2:05:46 PM
87130,GHO967,10/5/2024 2:06:29 PM
87131,GHO967,10/5/2024 2:08:08 PM
87132,GHO967,10/5/2024 2:10:07 PM
87133,GHO967,10/5/2024 2:10:55 PM
87134,GHO967,10/5/2024 2:11:21 PM
87135,GHO967,10/5/2024 2:12:14 PM
87136,GHO967,10/5/2024 2:12:29 PM
87137,GHO967,10/5/2024 2:12:51 PM
87138,GHO967,10/5/2024 2:13:34 PM
87139,GHO967,10/5/2024 2:14:25 PM
87140,GHO967,10/5/2024 2:19:24 PM
87141,GHO967,10/5/2024 2:32:13 PM
87142,GHO967,10/5/2024 2:33:44 PM
87143,GHO967,10/5/2024 2:34:12 PM
87144,GHO967,10/5/2024 2:34:37 PM
87145,GHO967,10/5/2024 2:35:34 PM
87146,GHO967,10/5/2024 2:37:32 PM
87147,GHO967,10/5/2024 2:37:42 PM
87148,GHO967,10/5/2024 2:38:14 PM
87149,GHO967,10/5/2024 2:39:12 PM
87150,GHO967,10/5/2024 2:39:45 PM
87151,GHO967,10/5/2024 2:40:10 PM
87152,GHO967,10/5/2024 2:45:09 PM
87153,GHO967,10/5/2024 2:47:17 PM
87154,GHO967,10/5/2024 3:02:13 PM
87155,GHO967,10/5/2024 3:37:29 PM
87156,GHO967,10/5/2024 3:38:02 PM
87157,GHO967,10/5/2024 3:52:58 PM
87158,GHO967,10/5/2024 4:17:04 PM
87159,GHO967,10/5/2024 4:18:00 PM
87160,GHO967,10/5/2024 4:32:56 PM
87161,GHO967,10/5/2024 4:55:09 PM
87162,GHO967,10/5/2024 4:56:04 PM
87163,GHO967,10/5/2024 4:56:19 PM
87164,GHO967,10/5/2024 4:56:59 PM
87165,GHO967,10/5/2024 4:57:22 PM
87166,GHO967,10/5/2024 4:57:58 PM
87167,GHO967,10/5/2024 4:58:00 PM
87168,GHO967,10/5/2024 5:12:55 PM
87169,GHO967,10/5/2024 9:18:34 PM
87170,GHO967,10/5/2024 10:04:43 PM
87171,GHO967,10/5/2024 10:06:34 PM
87172,GHO967,10/5/2024 10:07:31 PM
87173,GHO967,10/5/2024 10:08:28 PM
87174,GHO967,10/5/2024 10:09:06 PM
87175,GHO967,10/5/2024 10:10:00 PM
87176,GHO967,10/5/2024 10:11:01 PM
87177,GHO967,10/5/2024 10:14:06 PM
87178,GHO967,10/5/2024 10:14:48 PM
87179,GHO967,10/5/2024 10:15:09 PM
87180,GHO967,10/5/2024 10:15:20 PM
87181,GHO967,10/5/2024 10:17:19 PM
87182,GHO967,10/5/2024 10:18:35 PM
87183,GHO967,10/5/2024 10:19:02 PM
87184,GHO967,10/5/2024 10:21:02 PM
87185,GHO967,10/5/2024 10:21:56 PM
87186,GHO967,10/5/2024 10:22:51 PM
87187,GHO967,10/5/2024 10:23:21 PM
87188,GHO967,10/5/2024 10:24:03 PM
87189,GHO967,10/5/2024 10:25:55 PM
87190,GHO967,10/5/2024 10:40:51 PM
87191,GHO967,10/6/2024 2:40:50 AM
87192,GHO967,10/6/2024 6:56:24 AM
87193,GHO967,10/6/2024 7:46:24 AM
87194,GHO967,10/6/2024 7:47:07 AM
87195,GHO967,10/6/2024 7:47:13 AM
87196,GHO967,10/6/2024 7:49:12 AM
87197,GHO967,10/6/2024 7:50:23 AM
87198,GHO967,10/6/2024 7:51:25 AM
87199,GHO967,10/6/2024 7:52:33 AM
87200,GHO967,10/6/2024 7:53:04 AM
87201,GHO967,10/6/2024 7:54:17 AM
87202,GHO967,10/6/2024 7:54:29 AM
87203,GHO967,10/6/2024 7:54:53 AM
87204,GHO967,10/6/2024 7:55:07 AM
87205,GHO967,10/6/2024 7:55:26 AM
87206,GHO967,10/6/2024 7:57:07 AM
87207,GHO967,10/6/2024 7:58:06 AM
87208,GHO967,10/6/2024 7:59:03 AM
87209,GHO967,10/6/2024 8:00:57 AM
87210,GHO967,10/6/2024 8:01:25 AM
87211,GHO967,10/6/2024 8:06:24 AM
87212,GHO967,10/6/2024 8:24:03 AM
87213,GHO967,10/6/2024 8:24:20 AM
87214,GHO967,10/6/2024 8:25:29 AM
87215,GHO967,10/6/2024 8:26:02 AM
87216,GHO967,10/6/2024 8:26:30 AM
87217,GHO967,10/6/2024 8:26:57 AM
87218,GHO967,10/6/2024 8:27:56 AM
87219,GHO967,10/6/2024 8:29:51 AM
87220,GHO967,10/6/2024 8:30:47 AM
87221,GHO967,10/6/2024 8:30:52 AM
87222,GHO967,10/6/2024 8:31:07 AM
87223,GHO967,10/6/2024 8:31:30 AM
87224,GHO967,10/6/2024 8:31:44 AM
87225,GHO967,10/6/2024 8:33:42 AM
87226,GHO967,10/6/2024 8:34:23 AM
87227,GHO967,10/6/2024 8:36:23 AM
87228,GHO967,10/6/2024 8:36:38 AM
87229,GHO967,10/6/2024 8:37:25 AM
87230,GHO967,10/6/2024 8:37:58 AM
87231,GHO967,10/6/2024 8:38:07 AM
87232,GHO967,10/6/2024 8:38:28 AM
87233,GHO967,10/6/2024 8:41:36 AM
87234,GHO967,10/6/2024 8:41:41 AM
87235,GHO967,10/6/2024 8:42:43 AM
87236,GHO967,10/6/2024 8:44:42 AM
87237,GHO967,10/6/2024 8:46:18 AM
87238,GHO967,10/6/2024 8:46:31 AM
87239,GHO967,10/6/2024 8:46:54 AM
87240,GHO967,10/6/2024 8:47:10 AM
87241,GHO967,10/6/2024 8:47:48 AM
87242,GHO967,10/6/2024 8:48:33 AM
87243,GHO967,10/6/2024 8:49:21 AM
87244,GHO967,10/6/2024 8:50:12 AM
87245,GHO967,10/6/2024 8:52:12 AM
87246,GHO967,10/6/2024 8:54:12 AM
87247,GHO967,10/6/2024 8:56:11 AM
87248,GHO967,10/6/2024 8:56:39 AM
87249,GHO967,10/6/2024 8:58:25 AM
87250,GHO967,10/6/2024 8:58:25 AM
87251,GHO967,10/6/2024 9:00:24 AM
87252,GHO967,10/6/2024 9:02:22 AM
87253,GHO967,10/6/2024 9:04:22 AM
87254,GHO967,10/6/2024 9:06:21 AM
87255,GHO967,10/6/2024 9:08:21 AM
87256,GHO967,10/6/2024 9:09:19 AM
87257,GHO967,10/6/2024 9:09:19 AM
87258,GHO967,10/6/2024 9:09:52 AM
87259,GHO967,10/6/2024 9:09:52 AM
87260,GHO967,10/6/2024 9:11:51 AM
87261,GHO967,10/6/2024 9:13:51 AM
87262,GHO967,10/6/2024 9:15:50 AM
87263,GHO967,10/6/2024 9:17:50 AM
87264,GHO967,10/6/2024 9:19:50 AM
87265,GHO967,10/6/2024 9:19:50 AM
87266,GHO967,10/6/2024 9:20:16 AM
87267,GHO967,10/6/2024 9:24:14 AM
87268,GHO967,10/6/2024 9:26:13 AM
87269,GHO967,10/6/2024 9:26:56 AM
87270,GHO967,10/6/2024 9:27:34 AM
87271,GHO967,10/6/2024 9:29:34 AM
87272,GHO967,10/6/2024 9:29:34 AM
87273,GHO967,10/6/2024 9:31:33 AM
87274,GHO967,10/6/2024 9:33:33 AM
87275,GHO967,10/6/2024 9:35:31 AM
87276,GHO967,10/6/2024 9:37:29 AM
87277,GHO967,10/6/2024 9:39:28 AM
87278,GHO967,10/6/2024 9:41:28 AM
87279,GHO967,10/6/2024 9:43:27 AM
87280,GHO967,10/6/2024 9:45:27 AM
87281,GHO967,10/6/2024 9:45:27 AM
87282,GHO967,10/6/2024 9:47:16 AM
87283,GHO967,10/6/2024 9:49:11 AM
87284,GHO967,10/6/2024 9:49:11 AM
87285,GHO967,10/6/2024 9:50:13 AM
87286,GHO967,10/6/2024 9:51:56 AM
87287,GHO967,10/6/2024 9:53:55 AM
87288,GHO967,10/6/2024 9:55:54 AM
87289,GHO967,10/6/2024 9:56:59 AM
87290,GHO967,10/6/2024 9:57:35 AM
87291,GHO967,10/6/2024 9:57:56 AM
87292,GHO967,10/6/2024 9:58:35 AM
87293,GHO967,10/6/2024 10:00:34 AM
87294,GHO967,10/6/2024 10:02:34 AM
87295,GHO967,10/6/2024 10:02:43 AM
87296,GHO967,10/6/2024 10:04:43 AM
87297,GHO967,10/6/2024 10:06:18 AM
87298,GHO967,10/6/2024 10:06:18 AM
87299,GHO967,10/6/2024 10:11:17 AM
87300,GHO967,10/6/2024 10:18:03 AM
87301,GHO967,10/6/2024 10:18:25 AM
87302,GHO967,10/6/2024 10:18:25 AM
87303,GHO967,10/6/2024 10:19:13 AM
87304,GHO967,10/6/2024 10:19:52 AM
87305,GHO967,10/6/2024 10:20:19 AM
87306,GHO967,10/6/2024 10:20:51 AM
87307,GHO967,10/6/2024 10:22:01 AM
87308,GHO967,10/6/2024 10:23:01 AM
87309,GHO967,10/6/2024 10:23:08 AM
87310,GHO967,10/6/2024 10:23:59 AM
87311,GHO967,10/6/2024 10:24:08 AM
87312,GHO967,10/6/2024 10:26:06 AM
87313,GHO967,10/6/2024 10:28:06 AM
87314,GHO967,10/6/2024 10:29:40 AM
87315,GHO967,10/6/2024 10:29:49 AM
87316,GHO967,10/6/2024 10:30:21 AM
87317,GHO967,10/6/2024 10:30:30 AM
87318,GHO967,10/6/2024 10:30:36 AM
87319,GHO967,10/6/2024 10:30:59 AM
87320,GHO967,10/6/2024 10:31:34 AM
87321,GHO967,10/6/2024 10:32:05 AM
87322,GHO967,10/6/2024 10:32:17 AM
87323,GHO967,10/6/2024 10:33:00 AM
87324,GHO967,10/6/2024 10:33:44 AM
87325,GHO967,10/6/2024 10:34:07 AM
87326,GHO967,10/6/2024 10:36:06 AM
87327,GHO967,10/6/2024 10:38:05 AM
87328,GHO967,10/6/2024 10:40:05 AM
87329,GHO967,10/6/2024 10:42:04 AM
87330,GHO967,10/6/2024 10:42:04 AM
87331,GHO967,10/6/2024 10:44:04 AM
87332,GHO967,10/6/2024 10:46:03 AM
87333,GHO967,10/6/2024 10:46:03 AM
87334,GHO967,10/6/2024 10:46:45 AM
87335,GHO967,10/6/2024 10:47:24 AM
87336,GHO967,10/6/2024 10:48:17 AM
87337,GHO967,10/6/2024 10:48:22 AM
87338,GHO967,10/6/2024 10:50:21 AM
87339,GHO967,10/6/2024 10:51:16 AM
87340,GHO967,10/6/2024 10:51:44 AM
87341,GHO967,10/6/2024 10:52:14 AM
87342,GHO967,10/6/2024 10:52:33 AM
87343,GHO967,10/6/2024 10:53:19 AM
87344,GHO967,10/6/2024 10:55:18 AM
87345,GHO967,10/6/2024 10:55:39 AM
87346,GHO967,10/6/2024 10:56:02 AM
87347,GHO967,10/6/2024 10:56:32 AM
87348,GHO967,10/6/2024 10:58:31 AM
87349,GHO967,10/6/2024 11:00:31 AM
87350,GHO967,10/6/2024 11:01:16 AM
87351,GHO967,10/6/2024 11:03:15 AM
87352,GHO967,10/6/2024 11:04:46 AM
87353,GHO967,10/6/2024 11:06:45 AM
87354,GHO967,10/6/2024 11:08:16 AM
87355,GHO967,10/6/2024 11:10:15 AM
87356,GHO967,10/6/2024 11:11:53 AM
87357,GHO967,10/6/2024 11:13:19 AM
87358,GHO967,10/6/2024 11:13:19 AM
87359,GHO967,10/6/2024 11:15:15 AM
87360,GHO967,10/6/2024 11:15:15 AM
87361,GHO967,10/6/2024 11:15:28 AM
87362,GHO967,10/6/2024 11:15:50 AM
87363,GHO967,10/6/2024 11:16:10 AM
87364,GHO967,10/6/2024 11:18:10 AM
87365,GHO967,10/6/2024 11:18:13 AM
87366,GHO967,10/6/2024 11:19:04 AM
87367,GHO967,10/6/2024 11:20:10 AM
87368,GHO967,10/6/2024 11:20:38 AM
87369,GHO967,10/6/2024 11:22:37 AM
87370,GHO967,10/6/2024 11:24:37 AM
87371,GHO967,10/6/2024 11:24:48 AM
87372,GHO967,10/6/2024 11:25:34 AM
87373,GHO967,10/6/2024 11:26:01 AM
87374,GHO967,10/6/2024 11:26:49 AM
87375,GHO967,10/6/2024 11:41:45 AM
87376,GHO967,10/6/2024 12:21:23 PM
87377,GHO967,10/6/2024 12:21:52 PM
87378,GHO967,10/6/2024 12:36:47 PM
87379,GHO967,10/6/2024 4:46:33 PM
87380,GHO967,10/6/2024 9:11:08 PM
87381,GHO967,10/7/2024 1:26:24 AM
87382,GHO967,10/7/2024 5:51:10 AM
87383,GHO967,10/7/2024 10:16:13 AM
87384,GHO967,10/7/2024 10:53:33 AM
87385,GHO967,10/7/2024 10:58:36 AM
87386,GHO967,10/7/2024 10:58:39 AM
87387,GHO967,10/7/2024 10:58:57 AM
87388,GHO967,10/7/2024 11:00:37 AM
87389,GHO967,10/7/2024 11:04:03 AM
87390,GHO967,10/7/2024 11:06:02 AM
87391,GHO967,10/7/2024 11:07:05 AM
87392,GHO967,10/7/2024 11:07:51 AM
87393,GHO967,10/7/2024 11:08:57 AM
