,Unit,Time
105775,GHP396,10/6/2024 1:37:03 AM
105776,GHP396,10/6/2024 1:37:36 AM
105777,GHP396,10/6/2024 1:37:42 AM
105778,GHP396,10/6/2024 1:37:48 AM
105779,GHP396,10/6/2024 1:38:21 AM
105780,GHP396,10/6/2024 1:38:37 AM
105781,GHP396,10/6/2024 1:40:19 AM
105782,GHP396,10/6/2024 1:49:58 AM
105783,GHP396,10/6/2024 1:50:19 AM
105784,GHP396,10/6/2024 1:50:42 AM
105785,GHP396,10/6/2024 1:50:59 AM
105786,GHP396,10/6/2024 1:52:59 AM
105787,GHP396,10/6/2024 1:54:01 AM
105788,GHP396,10/6/2024 1:54:07 AM
105789,GHP396,10/6/2024 1:54:13 AM
105790,GHP396,10/6/2024 1:54:30 AM
105791,GHP396,10/6/2024 1:55:08 AM
105792,GHP396,10/6/2024 1:55:49 AM
105793,GHP396,10/6/2024 1:56:02 AM
105794,GHP396,10/6/2024 1:56:12 AM
105795,GHP396,10/6/2024 1:56:14 AM
105796,GHP396,10/6/2024 1:56:33 AM
105797,GHP396,10/6/2024 1:57:45 AM
105798,GHP396,10/6/2024 1:59:05 AM
105799,GHP396,10/6/2024 1:59:29 AM
105800,GHP396,10/6/2024 2:00:34 AM
105801,GHP396,10/6/2024 2:00:56 AM
105802,GHP396,10/6/2024 2:01:32 AM
105803,GHP396,10/6/2024 2:02:08 AM
105804,GHP396,10/6/2024 2:02:26 AM
105805,GHP396,10/6/2024 2:03:14 AM
105806,GHP396,10/6/2024 2:03:31 AM
105807,GHP396,10/6/2024 2:04:19 AM
105808,GHP396,10/6/2024 2:04:44 AM
105809,GHP396,10/6/2024 2:05:13 AM
105810,GHP396,10/6/2024 2:05:21 AM
105811,GHP396,10/6/2024 2:05:49 AM
105812,GHP396,10/6/2024 2:06:51 AM
105813,GHP396,10/6/2024 2:07:11 AM
105814,GHP396,10/6/2024 2:07:26 AM
105815,GHP396,10/6/2024 2:09:01 AM
105816,GHP396,10/6/2024 2:09:27 AM
105817,GHP396,10/6/2024 2:10:22 AM
105818,GHP396,10/6/2024 2:10:22 AM
105819,GHP396,10/6/2024 2:11:27 AM
105820,GHP396,10/6/2024 2:12:09 AM
105821,GHP396,10/6/2024 2:12:09 AM
105822,GHP396,10/6/2024 2:12:41 AM
105823,GHP396,10/6/2024 2:13:25 AM
105824,GHP396,10/6/2024 2:13:25 AM
105825,GHP396,10/6/2024 2:14:09 AM
105826,GHP396,10/6/2024 2:14:09 AM
105827,GHP396,10/6/2024 2:14:33 AM
105828,GHP396,10/6/2024 2:15:52 AM
105829,GHP396,10/6/2024 2:16:25 AM
105830,GHP396,10/6/2024 2:16:41 AM
105831,GHP396,10/6/2024 2:17:06 AM
105832,GHP396,10/6/2024 2:17:51 AM
105833,GHP396,10/6/2024 2:18:00 AM
105834,GHP396,10/6/2024 2:18:03 AM
105835,GHP396,10/6/2024 2:19:11 AM
105836,GHP396,10/6/2024 2:19:23 AM
105837,GHP396,10/6/2024 2:19:29 AM
105838,GHP396,10/6/2024 2:20:01 AM
105839,GHP396,10/6/2024 2:20:06 AM
105840,GHP396,10/6/2024 2:20:12 AM
105841,GHP396,10/6/2024 2:20:20 AM
105842,GHP396,10/6/2024 2:22:19 AM
105843,GHP396,10/6/2024 2:25:35 AM
105844,GHP396,10/6/2024 2:25:35 AM
105845,GHP396,10/6/2024 2:26:25 AM
105846,GHP396,10/6/2024 2:26:59 AM
105847,GHP396,10/6/2024 2:27:57 AM
105848,GHP396,10/6/2024 2:29:07 AM
105849,GHP396,10/6/2024 2:29:11 AM
105850,GHP396,10/6/2024 2:29:59 AM
105851,GHP396,10/6/2024 2:30:27 AM
105852,GHP396,10/6/2024 2:45:24 AM
105853,GHP396,10/6/2024 6:56:05 AM
105854,GHP396,10/6/2024 11:12:01 AM
105855,GHP396,10/6/2024 12:03:35 PM
105856,GHP396,10/6/2024 12:03:59 PM
105857,GHP396,10/6/2024 12:04:07 PM
105858,GHP396,10/6/2024 12:04:25 PM
105859,GHP396,10/6/2024 12:04:36 PM
105860,GHP396,10/6/2024 12:07:06 PM
105861,GHP396,10/6/2024 12:07:39 PM
105862,GHP396,10/6/2024 12:09:09 PM
105863,GHP396,10/6/2024 12:10:41 PM
105864,GHP396,10/6/2024 12:10:46 PM
105865,GHP396,10/6/2024 12:12:46 PM
105866,GHP396,10/6/2024 12:12:46 PM
105867,GHP396,10/6/2024 12:14:46 PM
105868,GHP396,10/6/2024 12:14:46 PM
105869,GHP396,10/6/2024 12:16:46 PM
105870,GHP396,10/6/2024 12:16:46 PM
105871,GHP396,10/6/2024 12:18:46 PM
105872,GHP396,10/6/2024 12:20:45 PM
105873,GHP396,10/6/2024 12:20:45 PM
105874,GHP396,10/6/2024 12:22:45 PM
105875,GHP396,10/6/2024 12:23:46 PM
105876,GHP396,10/6/2024 12:24:35 PM
105877,GHP396,10/6/2024 12:25:40 PM
105878,GHP396,10/6/2024 12:26:55 PM
105879,GHP396,10/6/2024 12:27:12 PM
105880,GHP396,10/6/2024 12:27:41 PM
105881,GHP396,10/6/2024 12:32:05 PM
105882,GHP396,10/6/2024 12:32:40 PM
105883,GHP396,10/6/2024 12:33:04 PM
105884,GHP396,10/6/2024 12:33:49 PM
105885,GHP396,10/6/2024 12:34:22 PM
105886,GHP396,10/6/2024 12:34:40 PM
105887,GHP396,10/6/2024 12:35:02 PM
105888,GHP396,10/6/2024 12:35:06 PM
105889,GHP396,10/6/2024 12:35:22 PM
105890,GHP396,10/6/2024 12:35:53 PM
105891,GHP396,10/6/2024 12:40:53 PM
105892,GHP396,10/6/2024 12:41:12 PM
105893,GHP396,10/6/2024 12:41:25 PM
105894,GHP396,10/6/2024 12:41:39 PM
105895,GHP396,10/6/2024 12:41:55 PM
105896,GHP396,10/6/2024 12:42:25 PM
105897,GHP396,10/6/2024 12:43:04 PM
105898,GHP396,10/6/2024 12:58:03 PM
105899,GHP396,10/6/2024 1:54:23 PM
105900,GHP396,10/6/2024 1:56:16 PM
105901,GHP396,10/6/2024 1:56:20 PM
105902,GHP396,10/6/2024 1:57:28 PM
105903,GHP396,10/6/2024 1:58:56 PM
105904,GHP396,10/6/2024 1:59:15 PM
105905,GHP396,10/6/2024 1:59:42 PM
105906,GHP396,10/6/2024 2:00:29 PM
105907,GHP396,10/6/2024 2:00:51 PM
105908,GHP396,10/6/2024 2:01:37 PM
105909,GHP396,10/6/2024 2:02:37 PM
105910,GHP396,10/6/2024 2:03:28 PM
105911,GHP396,10/6/2024 2:03:55 PM
105912,GHP396,10/6/2024 2:05:07 PM
105913,GHP396,10/6/2024 2:05:16 PM
105914,GHP396,10/6/2024 2:05:46 PM
105915,GHP396,10/6/2024 2:06:07 PM
105916,GHP396,10/6/2024 2:06:11 PM
105917,GHP396,10/6/2024 2:06:39 PM
105918,GHP396,10/6/2024 2:07:08 PM
105919,GHP396,10/6/2024 2:07:56 PM
105920,GHP396,10/6/2024 2:08:17 PM
105921,GHP396,10/6/2024 2:08:37 PM
105922,GHP396,10/6/2024 2:09:24 PM
105923,GHP396,10/6/2024 2:09:28 PM
105924,GHP396,10/6/2024 2:10:15 PM
105925,GHP396,10/6/2024 2:12:27 PM
105926,GHP396,10/6/2024 2:12:29 PM
105927,GHP396,10/6/2024 2:13:02 PM
105928,GHP396,10/6/2024 2:13:24 PM
105929,GHP396,10/6/2024 2:13:48 PM
105930,GHP396,10/6/2024 2:14:45 PM
105931,GHP396,10/6/2024 2:17:10 PM
105932,GHP396,10/6/2024 2:17:26 PM
105933,GHP396,10/6/2024 2:17:32 PM
105934,GHP396,10/6/2024 2:17:45 PM
105935,GHP396,10/6/2024 2:18:38 PM
105936,GHP396,10/6/2024 2:19:04 PM
105937,GHP396,10/6/2024 2:20:03 PM
105938,GHP396,10/6/2024 2:20:36 PM
105939,GHP396,10/6/2024 2:20:46 PM
105940,GHP396,10/6/2024 2:35:45 PM
105941,GHP396,10/6/2024 3:46:33 PM
105942,GHP396,10/6/2024 3:48:10 PM
105943,GHP396,10/6/2024 3:48:26 PM
105944,GHP396,10/6/2024 3:49:00 PM
105945,GHP396,10/6/2024 3:50:05 PM
105946,GHP396,10/6/2024 3:50:41 PM
105947,GHP396,10/6/2024 3:51:26 PM
105948,GHP396,10/6/2024 3:52:23 PM
105949,GHP396,10/6/2024 3:53:05 PM
105950,GHP396,10/6/2024 3:55:05 PM
105951,GHP396,10/6/2024 3:55:12 PM
105952,GHP396,10/6/2024 3:55:34 PM
105953,GHP396,10/6/2024 3:55:59 PM
105954,GHP396,10/6/2024 3:56:09 PM
105955,GHP396,10/6/2024 3:56:24 PM
105956,GHP396,10/6/2024 3:56:29 PM
105957,GHP396,10/6/2024 3:57:41 PM
105958,GHP396,10/6/2024 4:01:03 PM
105959,GHP396,10/6/2024 4:01:17 PM
105960,GHP396,10/6/2024 4:01:28 PM
105961,GHP396,10/6/2024 4:03:20 PM
105962,GHP396,10/6/2024 4:04:40 PM
105963,GHP396,10/6/2024 4:06:36 PM
105964,GHP396,10/6/2024 4:21:35 PM
105965,GHP396,10/6/2024 4:57:51 PM
105966,GHP396,10/6/2024 5:00:49 PM
105967,GHP396,10/6/2024 5:01:28 PM
105968,GHP396,10/6/2024 5:02:22 PM
105969,GHP396,10/6/2024 5:02:43 PM
105970,GHP396,10/6/2024 5:02:47 PM
105971,GHP396,10/6/2024 5:02:54 PM
105972,GHP396,10/6/2024 5:02:58 PM
105973,GHP396,10/6/2024 5:03:16 PM
105974,GHP396,10/6/2024 5:04:47 PM
105975,GHP396,10/6/2024 5:07:01 PM
105976,GHP396,10/6/2024 5:07:30 PM
105977,GHP396,10/6/2024 5:07:43 PM
105978,GHP396,10/6/2024 5:08:43 PM
105979,GHP396,10/6/2024 5:09:30 PM
105980,GHP396,10/6/2024 5:09:55 PM
105981,GHP396,10/6/2024 5:10:37 PM
105982,GHP396,10/6/2024 5:11:46 PM
105983,GHP396,10/6/2024 5:12:26 PM
105984,GHP396,10/6/2024 5:14:02 PM
105985,GHP396,10/6/2024 5:15:33 PM
105986,GHP396,10/6/2024 5:16:00 PM
105987,GHP396,10/6/2024 5:16:49 PM
105988,GHP396,10/6/2024 5:17:29 PM
105989,GHP396,10/6/2024 5:18:00 PM
105990,GHP396,10/6/2024 5:18:38 PM
105991,GHP396,10/6/2024 5:20:59 PM
105992,GHP396,10/6/2024 5:22:12 PM
105993,GHP396,10/6/2024 5:23:10 PM
105994,GHP396,10/6/2024 5:23:26 PM
105995,GHP396,10/6/2024 5:25:25 PM
105996,GHP396,10/6/2024 5:27:25 PM
105997,GHP396,10/6/2024 5:29:25 PM
105998,GHP396,10/6/2024 5:31:25 PM
105999,GHP396,10/6/2024 5:31:25 PM
106000,GHP396,10/6/2024 5:33:25 PM
106001,GHP396,10/6/2024 5:35:25 PM
106002,GHP396,10/6/2024 5:35:25 PM
106003,GHP396,10/6/2024 5:35:44 PM
106004,GHP396,10/6/2024 5:36:36 PM
106005,GHP396,10/6/2024 5:38:02 PM
106006,GHP396,10/6/2024 5:39:11 PM
106007,GHP396,10/6/2024 5:39:42 PM
106008,GHP396,10/6/2024 5:40:09 PM
106009,GHP396,10/6/2024 5:41:17 PM
106010,GHP396,10/6/2024 5:42:26 PM
106011,GHP396,10/6/2024 5:42:53 PM
106012,GHP396,10/6/2024 5:43:31 PM
106013,GHP396,10/6/2024 5:48:31 PM
106014,GHP396,10/6/2024 5:50:10 PM
106015,GHP396,10/6/2024 5:50:23 PM
106016,GHP396,10/6/2024 5:50:43 PM
106017,GHP396,10/6/2024 5:51:59 PM
106018,GHP396,10/6/2024 6:06:58 PM
106019,GHP396,10/6/2024 10:07:26 PM
106020,GHP396,10/7/2024 2:32:17 AM
106021,GHP396,10/7/2024 6:48:39 AM
106022,GHP396,10/7/2024 6:49:36 AM
106023,GHP396,10/7/2024 6:50:21 AM
106024,GHP396,10/7/2024 6:51:50 AM
106025,GHP396,10/7/2024 6:53:07 AM
106026,GHP396,10/7/2024 6:55:07 AM
106027,GHP396,10/7/2024 6:55:07 AM
106028,GHP396,10/7/2024 6:56:37 AM
106029,GHP396,10/7/2024 6:56:37 AM
106030,GHP396,10/7/2024 6:57:44 AM
106031,GHP396,10/7/2024 6:57:44 AM
106032,GHP396,10/7/2024 6:59:35 AM
106033,GHP396,10/7/2024 6:59:35 AM
106034,GHP396,10/7/2024 7:00:23 AM
106035,GHP396,10/7/2024 7:01:01 AM
106036,GHP396,10/7/2024 7:01:42 AM
106037,GHP396,10/7/2024 7:02:00 AM
106038,GHP396,10/7/2024 7:02:23 AM
106039,GHP396,10/7/2024 7:03:54 AM
106040,GHP396,10/7/2024 7:04:06 AM
106041,GHP396,10/7/2024 7:05:07 AM
106042,GHP396,10/7/2024 7:05:29 AM
106043,GHP396,10/7/2024 7:06:03 AM
106044,GHP396,10/7/2024 7:06:24 AM
106045,GHP396,10/7/2024 7:08:23 AM
106046,GHP396,10/7/2024 7:10:23 AM
106047,GHP396,10/7/2024 7:12:23 AM
106048,GHP396,10/7/2024 7:12:23 AM
106049,GHP396,10/7/2024 7:14:23 AM
106050,GHP396,10/7/2024 7:14:56 AM
106051,GHP396,10/7/2024 7:15:00 AM
106052,GHP396,10/7/2024 7:15:05 AM
106053,GHP396,10/7/2024 7:15:49 AM
106054,GHP396,10/7/2024 7:17:48 AM
106055,GHP396,10/7/2024 7:19:48 AM
106056,GHP396,10/7/2024 7:19:48 AM
106057,GHP396,10/7/2024 7:21:08 AM
106058,GHP396,10/7/2024 7:22:31 AM
106059,GHP396,10/7/2024 7:24:31 AM
106060,GHP396,10/7/2024 7:25:34 AM
106061,GHP396,10/7/2024 7:26:28 AM
106062,GHP396,10/7/2024 7:27:19 AM
106063,GHP396,10/7/2024 7:27:48 AM
106064,GHP396,10/7/2024 7:27:48 AM
106065,GHP396,10/7/2024 7:28:43 AM
106066,GHP396,10/7/2024 7:30:27 AM
106067,GHP396,10/7/2024 7:30:27 AM
106068,GHP396,10/7/2024 7:31:24 AM
106069,GHP396,10/7/2024 7:31:24 AM
106070,GHP396,10/7/2024 7:31:40 AM
106071,GHP396,10/7/2024 7:33:39 AM
106072,GHP396,10/7/2024 7:33:52 AM
106073,GHP396,10/7/2024 7:33:58 AM
106074,GHP396,10/7/2024 7:34:31 AM
106075,GHP396,10/7/2024 7:36:00 AM
106076,GHP396,10/7/2024 7:36:55 AM
106077,GHP396,10/7/2024 7:38:54 AM
106078,GHP396,10/7/2024 7:40:54 AM
106079,GHP396,10/7/2024 7:41:16 AM
106080,GHP396,10/7/2024 7:43:15 AM
106081,GHP396,10/7/2024 7:45:15 AM
106082,GHP396,10/7/2024 7:45:15 AM
106083,GHP396,10/7/2024 7:47:15 AM
106084,GHP396,10/7/2024 7:47:15 AM
106085,GHP396,10/7/2024 7:47:29 AM
106086,GHP396,10/7/2024 7:47:29 AM
106087,GHP396,10/7/2024 7:47:40 AM
106088,GHP396,10/7/2024 7:48:40 AM
106089,GHP396,10/7/2024 7:48:59 AM
106090,GHP396,10/7/2024 7:50:58 AM
106091,GHP396,10/7/2024 7:52:58 AM
106092,GHP396,10/7/2024 7:54:58 AM
106093,GHP396,10/7/2024 7:56:58 AM
106094,GHP396,10/7/2024 7:58:58 AM
106095,GHP396,10/7/2024 8:00:58 AM
106096,GHP396,10/7/2024 8:01:26 AM
106097,GHP396,10/7/2024 8:02:58 AM
106098,GHP396,10/7/2024 8:03:47 AM
106099,GHP396,10/7/2024 8:03:52 AM
106100,GHP396,10/7/2024 8:04:00 AM
106101,GHP396,10/7/2024 8:04:43 AM
106102,GHP396,10/7/2024 8:05:26 AM
106103,GHP396,10/7/2024 8:05:36 AM
106104,GHP396,10/7/2024 8:05:54 AM
106105,GHP396,10/7/2024 8:06:17 AM
106106,GHP396,10/7/2024 8:06:44 AM
106107,GHP396,10/7/2024 8:06:51 AM
106108,GHP396,10/7/2024 8:21:49 AM
106109,GHP396,10/7/2024 12:31:44 PM
106110,GHP396,10/7/2024 12:32:22 PM
106111,GHP396,10/7/2024 12:32:32 PM
106112,GHP396,10/7/2024 12:33:13 PM
106113,GHP396,10/7/2024 12:34:26 PM
106114,GHP396,10/7/2024 12:34:28 PM
106115,GHP396,10/7/2024 12:36:27 PM
106116,GHP396,10/7/2024 12:36:40 PM
106117,GHP396,10/7/2024 12:36:49 PM
106118,GHP396,10/7/2024 12:38:54 PM
106119,GHP396,10/7/2024 12:43:54 PM
106120,GHP396,10/7/2024 12:48:06 PM
106121,GHP396,10/7/2024 12:49:29 PM
106122,GHP396,10/7/2024 12:50:55 PM
106123,GHP396,10/7/2024 12:51:26 PM
106124,GHP396,10/7/2024 12:51:56 PM
106125,GHP396,10/7/2024 12:52:06 PM
106126,GHP396,10/7/2024 12:52:09 PM
106127,GHP396,10/7/2024 12:52:19 PM
106128,GHP396,10/7/2024 12:52:29 PM
106129,GHP396,10/7/2024 1:07:18 PM
106130,GHP396,10/7/2024 1:55:31 PM
106131,GHP396,10/7/2024 1:56:19 PM
106132,GHP396,10/7/2024 1:56:53 PM
106133,GHP396,10/7/2024 1:57:28 PM
106134,GHP396,10/7/2024 1:58:06 PM
106135,GHP396,10/7/2024 1:58:29 PM
106136,GHP396,10/7/2024 1:58:35 PM
106137,GHP396,10/7/2024 2:13:34 PM
106138,GHP396,10/7/2024 6:13:52 PM
106139,GHP396,10/7/2024 6:32:03 PM
106140,GHP396,10/7/2024 6:33:27 PM
106141,GHP396,10/7/2024 6:34:27 PM
106142,GHP396,10/7/2024 6:34:29 PM
106143,GHP396,10/7/2024 6:36:28 PM
106144,GHP396,10/7/2024 6:36:42 PM
106145,GHP396,10/7/2024 6:38:41 PM
106146,GHP396,10/7/2024 6:38:41 PM
106147,GHP396,10/7/2024 6:39:08 PM
106148,GHP396,10/7/2024 6:39:45 PM
106149,GHP396,10/7/2024 6:39:45 PM
106150,GHP396,10/7/2024 6:49:45 PM
106151,GHP396,10/7/2024 6:50:27 PM
106152,GHP396,10/7/2024 6:50:54 PM
106153,GHP396,10/7/2024 6:52:53 PM
106154,GHP396,10/7/2024 6:54:53 PM
106155,GHP396,10/7/2024 6:56:32 PM
106156,GHP396,10/7/2024 6:56:40 PM
106157,GHP396,10/7/2024 6:56:49 PM
106158,GHP396,10/7/2024 6:57:06 PM
106159,GHP396,10/7/2024 6:57:56 PM
106160,GHP396,10/7/2024 6:58:03 PM
106161,GHP396,10/7/2024 6:59:07 PM
106162,GHP396,10/7/2024 6:59:22 PM
106163,GHP396,10/7/2024 6:59:41 PM
106164,GHP396,10/7/2024 7:00:32 PM
106165,GHP396,10/7/2024 7:03:19 PM
106166,GHP396,10/7/2024 7:03:43 PM
106167,GHP396,10/7/2024 7:08:42 PM
106168,GHP396,10/7/2024 7:47:47 PM
106169,GHP396,10/7/2024 7:47:47 PM
106170,GHP396,10/7/2024 7:48:34 PM
106171,GHP396,10/7/2024 7:48:56 PM
106172,GHP396,10/7/2024 7:49:58 PM
106173,GHP396,10/7/2024 7:54:17 PM
106174,GHP396,10/7/2024 7:55:07 PM
106175,GHP396,10/7/2024 7:58:50 PM
106176,GHP396,10/7/2024 7:59:13 PM
106177,GHP396,10/7/2024 7:59:18 PM
106178,GHP396,10/7/2024 7:59:23 PM
106179,GHP396,10/7/2024 7:59:27 PM
106180,GHP396,10/7/2024 8:00:08 PM
106181,GHP396,10/7/2024 8:00:52 PM
106182,GHP396,10/7/2024 8:02:52 PM
106183,GHP396,10/7/2024 8:03:11 PM
106184,GHP396,10/7/2024 8:05:05 PM
106185,GHP396,10/7/2024 8:06:41 PM
106186,GHP396,10/7/2024 8:07:35 PM
106187,GHP396,10/7/2024 8:08:19 PM
106188,GHP396,10/7/2024 8:13:00 PM
106189,GHP396,10/7/2024 8:14:46 PM
106190,GHP396,10/7/2024 8:15:11 PM
106191,GHP396,10/7/2024 8:16:38 PM
106192,GHP396,10/7/2024 8:17:09 PM
106193,GHP396,10/7/2024 8:18:03 PM
106194,GHP396,10/7/2024 8:20:03 PM
106195,GHP396,10/7/2024 8:22:03 PM
106196,GHP396,10/7/2024 8:23:59 PM
106197,GHP396,10/7/2024 8:24:06 PM
106198,GHP396,10/7/2024 8:24:11 PM
106199,GHP396,10/7/2024 8:24:47 PM
106200,GHP396,10/7/2024 8:26:24 PM
106201,GHP396,10/7/2024 8:26:24 PM
106202,GHP396,10/7/2024 8:26:39 PM
106203,GHP396,10/7/2024 8:26:53 PM
106204,GHP396,10/7/2024 8:27:20 PM
106205,GHP396,10/7/2024 8:30:49 PM
106206,GHP396,10/7/2024 8:45:48 PM
106207,GHP396,10/8/2024 12:55:55 AM
106208,GHP396,10/8/2024 5:21:00 AM
106209,GHP396,10/8/2024 9:46:01 AM
106210,GHP396,10/8/2024 2:07:01 PM
106211,GHP396,10/8/2024 2:11:16 PM
106212,GHP396,10/8/2024 6:23:16 PM
106213,GHP396,10/8/2024 10:41:13 PM
106214,GHP396,10/9/2024 3:00:57 AM
106215,GHP396,10/9/2024 7:17:17 AM
106216,GHP396,10/9/2024 7:18:23 AM
106217,GHP396,10/9/2024 7:19:06 AM
106218,GHP396,10/9/2024 11:33:47 AM
106219,GHP396,10/9/2024 11:40:47 AM
106220,GHP396,10/9/2024 11:41:07 AM
106221,GHP396,10/9/2024 11:41:23 AM
106222,GHP396,10/9/2024 11:44:37 AM
106223,GHP396,10/9/2024 11:45:06 AM
106224,GHP396,10/9/2024 3:58:26 PM
106225,GHP396,10/9/2024 8:23:37 PM
106226,GHP396,10/10/2024 12:47:40 AM
106227,GHP396,10/10/2024 12:57:50 AM
106228,GHP396,10/10/2024 1:00:05 AM
106229,GHP396,10/10/2024 1:02:40 AM
106230,GHP396,10/10/2024 5:12:52 AM
106231,GHP396,10/10/2024 9:38:03 AM
106232,GHP396,10/10/2024 1:54:24 PM
106233,GHP396,10/10/2024 2:08:45 PM
106234,GHP396,10/10/2024 6:13:48 PM
106235,GHP396,10/10/2024 6:15:23 PM
106236,GHP396,10/10/2024 6:15:53 PM
106237,GHP396,10/10/2024 6:19:06 PM
106238,GHP396,10/10/2024 6:20:05 PM
106239,GHP396,10/10/2024 6:20:38 PM
106240,GHP396,10/10/2024 6:21:34 PM
106241,GHP396,10/10/2024 6:25:25 PM
106242,GHP396,10/10/2024 6:25:50 PM
106243,GHP396,10/10/2024 6:26:10 PM
106244,GHP396,10/10/2024 6:26:36 PM
106245,GHP396,10/10/2024 6:27:11 PM
106246,GHP396,10/10/2024 6:27:44 PM
106247,GHP396,10/10/2024 6:28:16 PM
106248,GHP396,10/10/2024 6:29:32 PM
106249,GHP396,10/10/2024 6:31:44 PM
106250,GHP396,10/10/2024 6:32:44 PM
106251,GHP396,10/10/2024 6:32:49 PM
106252,GHP396,10/10/2024 6:47:48 PM
106253,GHP396,10/10/2024 7:21:55 PM
106254,GHP396,10/10/2024 7:22:34 PM
106255,GHP396,10/10/2024 7:22:46 PM
106256,GHP396,10/10/2024 7:23:21 PM
106257,GHP396,10/10/2024 7:23:28 PM
106258,GHP396,10/10/2024 7:24:57 PM
106259,GHP396,10/10/2024 7:25:12 PM
106260,GHP396,10/10/2024 7:25:33 PM
106261,GHP396,10/10/2024 7:25:53 PM
106262,GHP396,10/10/2024 7:26:18 PM
106263,GHP396,10/10/2024 7:27:34 PM
106264,GHP396,10/10/2024 7:28:00 PM
106265,GHP396,10/10/2024 7:28:41 PM
106266,GHP396,10/10/2024 7:29:06 PM
106267,GHP396,10/10/2024 7:29:54 PM
106268,GHP396,10/10/2024 7:30:58 PM
106269,GHP396,10/10/2024 7:45:57 PM
106270,GHP396,10/10/2024 11:56:09 PM
