,Unit,Time
465833,WOM052,10/2/2024 8:20:16 AM
465834,WOM052,10/2/2024 8:20:52 AM
465835,WOM052,10/2/2024 8:22:51 AM
465836,WOM052,10/2/2024 8:24:35 AM
465837,WOM052,10/2/2024 8:24:35 AM
465838,WOM052,10/2/2024 8:29:34 AM
465839,WOM052,10/2/2024 8:29:34 AM
465840,WOM052,10/2/2024 8:47:54 AM
465841,WOM052,10/2/2024 8:49:54 AM
465842,WOM052,10/2/2024 8:49:54 AM
465843,WOM052,10/2/2024 8:51:54 AM
465844,WOM052,10/2/2024 8:51:54 AM
465845,WOM052,10/2/2024 8:53:53 AM
465846,WOM052,10/2/2024 8:54:14 AM
465847,WOM052,10/2/2024 8:55:08 AM
465848,WOM052,10/2/2024 8:55:55 AM
465849,WOM052,10/2/2024 8:56:39 AM
465850,WOM052,10/2/2024 8:57:44 AM
465851,WOM052,10/2/2024 9:00:28 AM
465852,WOM052,10/2/2024 9:02:28 AM
465853,WOM052,10/2/2024 9:03:14 AM
465854,WOM052,10/2/2024 9:03:52 AM
465855,WOM052,10/2/2024 9:04:33 AM
465856,WOM052,10/2/2024 9:05:18 AM
465857,WOM052,10/2/2024 9:05:34 AM
465858,WOM052,10/2/2024 9:06:49 AM
465859,WOM052,10/2/2024 9:07:11 AM
465860,WOM052,10/2/2024 9:09:15 AM
465861,WOM052,10/2/2024 9:10:22 AM
465862,WOM052,10/2/2024 9:11:22 AM
465863,WOM052,10/2/2024 9:13:22 AM
465864,WOM052,10/2/2024 9:15:05 AM
465865,WOM052,10/2/2024 9:16:59 AM
465866,WOM052,10/2/2024 9:17:30 AM
465867,WOM052,10/2/2024 9:19:41 AM
465868,WOM052,10/2/2024 9:19:58 AM
465869,WOM052,10/2/2024 9:21:15 AM
465870,WOM052,10/2/2024 9:24:25 AM
465871,WOM052,10/2/2024 9:26:24 AM
465872,WOM052,10/2/2024 9:27:37 AM
465873,WOM052,10/2/2024 9:28:20 AM
465874,WOM052,10/2/2024 9:29:37 AM
465875,WOM052,10/2/2024 9:32:13 AM
465876,WOM052,10/2/2024 9:34:13 AM
465877,WOM052,10/2/2024 9:35:57 AM
465878,WOM052,10/2/2024 9:37:37 AM
465879,WOM052,10/2/2024 9:38:50 AM
465880,WOM052,10/2/2024 9:39:28 AM
465881,WOM052,10/2/2024 9:39:47 AM
465882,WOM052,10/2/2024 9:41:55 AM
465883,WOM052,10/2/2024 9:43:05 AM
465884,WOM052,10/2/2024 9:43:26 AM
465885,WOM052,10/2/2024 9:43:41 AM
465886,WOM052,10/2/2024 9:54:20 AM
465887,WOM052,10/2/2024 9:57:03 AM
465888,WOM052,10/2/2024 9:58:51 AM
465889,WOM052,10/2/2024 9:59:32 AM
465890,WOM052,10/2/2024 10:00:41 AM
465891,WOM052,10/2/2024 10:02:23 AM
465892,WOM052,10/2/2024 10:03:05 AM
465893,WOM052,10/2/2024 10:05:04 AM
465894,WOM052,10/2/2024 10:07:03 AM
465895,WOM052,10/2/2024 10:09:03 AM
465896,WOM052,10/2/2024 10:11:03 AM
465897,WOM052,10/2/2024 10:11:07 AM
465898,WOM052,10/2/2024 10:11:11 AM
465899,WOM052,10/2/2024 10:13:18 AM
465900,WOM052,10/2/2024 10:14:13 AM
465901,WOM052,10/2/2024 10:14:21 AM
465902,WOM052,10/2/2024 10:14:49 AM
465903,WOM052,10/2/2024 10:15:10 AM
465904,WOM052,10/2/2024 10:15:31 AM
465905,WOM052,10/2/2024 10:17:52 AM
465906,WOM052,10/2/2024 10:19:27 AM
465907,WOM052,10/2/2024 10:20:09 AM
465908,WOM052,10/2/2024 10:20:39 AM
465909,WOM052,10/2/2024 10:21:24 AM
465910,WOM052,10/2/2024 10:23:06 AM
465911,WOM052,10/2/2024 10:23:26 AM
465912,WOM052,10/2/2024 10:23:59 AM
465913,WOM052,10/2/2024 10:24:19 AM
465914,WOM052,10/2/2024 10:25:57 AM
465915,WOM052,10/2/2024 10:26:01 AM
465916,WOM052,10/2/2024 10:26:23 AM
465917,WOM052,10/2/2024 10:27:19 AM
465918,WOM052,10/2/2024 10:29:30 AM
465919,WOM052,10/2/2024 10:29:58 AM
465920,WOM052,10/2/2024 10:30:50 AM
465921,WOM052,10/2/2024 10:31:25 AM
465922,WOM052,10/2/2024 10:31:47 AM
465923,WOM052,10/2/2024 10:33:47 AM
465924,WOM052,10/2/2024 10:34:28 AM
465925,WOM052,10/2/2024 10:35:20 AM
465926,WOM052,10/2/2024 10:36:08 AM
465927,WOM052,10/2/2024 10:37:28 AM
465928,WOM052,10/2/2024 10:38:04 AM
465929,WOM052,10/2/2024 10:39:33 AM
465930,WOM052,10/2/2024 10:39:46 AM
465931,WOM052,10/2/2024 10:41:45 AM
465932,WOM052,10/2/2024 10:45:44 AM
465933,WOM052,10/2/2024 10:45:44 AM
465934,WOM052,10/2/2024 10:47:44 AM
465935,WOM052,10/2/2024 10:47:44 AM
465936,WOM052,10/2/2024 10:49:44 AM
465937,WOM052,10/2/2024 10:51:43 AM
465938,WOM052,10/2/2024 10:53:23 AM
465939,WOM052,10/2/2024 10:53:23 AM
465940,WOM052,10/2/2024 10:53:29 AM
465941,WOM052,10/2/2024 10:55:29 AM
465942,WOM052,10/2/2024 10:55:29 AM
465943,WOM052,10/2/2024 10:57:47 AM
465944,WOM052,10/2/2024 10:59:47 AM
465945,WOM052,10/2/2024 11:01:46 AM
465946,WOM052,10/2/2024 11:03:46 AM
465947,WOM052,10/2/2024 11:05:46 AM
465948,WOM052,10/2/2024 11:06:54 AM
465949,WOM052,10/2/2024 11:06:54 AM
465950,WOM052,10/2/2024 11:07:14 AM
465951,WOM052,10/2/2024 11:09:20 AM
465952,WOM052,10/2/2024 11:09:20 AM
465953,WOM052,10/2/2024 11:12:30 AM
465954,WOM052,10/2/2024 11:14:29 AM
465955,WOM052,10/2/2024 11:14:32 AM
465956,WOM052,10/2/2024 11:14:33 AM
465957,WOM052,10/2/2024 11:16:33 AM
465958,WOM052,10/2/2024 11:17:49 AM
465959,WOM052,10/2/2024 11:17:49 AM
465960,WOM052,10/2/2024 11:19:48 AM
465961,WOM052,10/2/2024 11:19:48 AM
465962,WOM052,10/2/2024 11:21:31 AM
465963,WOM052,10/2/2024 11:21:33 AM
465964,WOM052,10/2/2024 11:22:59 AM
465965,WOM052,10/2/2024 11:24:13 AM
465966,WOM052,10/2/2024 11:25:36 AM
465967,WOM052,10/2/2024 11:27:36 AM
465968,WOM052,10/2/2024 11:28:10 AM
465969,WOM052,10/2/2024 11:28:59 AM
465970,WOM052,10/2/2024 11:30:04 AM
465971,WOM052,10/2/2024 11:30:51 AM
465972,WOM052,10/2/2024 11:32:28 AM
465973,WOM052,10/2/2024 11:34:54 AM
465974,WOM052,10/2/2024 11:49:50 AM
465975,WOM052,10/2/2024 12:37:03 PM
465976,WOM052,10/2/2024 12:40:07 PM
465977,WOM052,10/2/2024 12:55:03 PM
465978,WOM052,10/2/2024 1:04:37 PM
465979,WOM052,10/2/2024 1:09:38 PM
465980,WOM052,10/2/2024 1:35:12 PM
465981,WOM052,10/2/2024 1:35:32 PM
465982,WOM052,10/2/2024 1:36:38 PM
465983,WOM052,10/2/2024 1:37:56 PM
465984,WOM052,10/2/2024 1:37:56 PM
465985,WOM052,10/2/2024 1:38:44 PM
465986,WOM052,10/2/2024 1:38:57 PM
465987,WOM052,10/2/2024 1:53:53 PM
465988,WOM052,10/2/2024 4:24:56 PM
465989,WOM052,10/2/2024 4:24:56 PM
465990,WOM052,10/2/2024 4:28:27 PM
465991,WOM052,10/2/2024 4:43:23 PM
465992,WOM052,10/2/2024 8:52:56 PM
465993,WOM052,10/3/2024 1:08:24 AM
465994,WOM052,10/3/2024 1:08:24 AM
465995,WOM052,10/3/2024 5:33:14 AM
465996,WOM052,10/3/2024 5:33:14 AM
465997,WOM052,10/3/2024 7:54:09 AM
465998,WOM052,10/3/2024 7:54:11 AM
465999,WOM052,10/3/2024 7:58:08 AM
466000,WOM052,10/3/2024 7:58:08 AM
466001,WOM052,10/3/2024 8:12:30 AM
466002,WOM052,10/3/2024 8:12:30 AM
466003,WOM052,10/3/2024 8:13:22 AM
466004,WOM052,10/3/2024 8:13:22 AM
466005,WOM052,10/3/2024 8:15:03 AM
466006,WOM052,10/3/2024 8:17:15 AM
466007,WOM052,10/3/2024 8:18:27 AM
466008,WOM052,10/3/2024 8:20:26 AM
466009,WOM052,10/3/2024 8:22:20 AM
466010,WOM052,10/3/2024 8:24:16 AM
466011,WOM052,10/3/2024 8:25:04 AM
466012,WOM052,10/3/2024 8:26:08 AM
466013,WOM052,10/3/2024 8:26:47 AM
466014,WOM052,10/3/2024 8:29:54 AM
466015,WOM052,10/3/2024 8:30:39 AM
466016,WOM052,10/3/2024 8:32:54 AM
466017,WOM052,10/3/2024 8:33:35 AM
466018,WOM052,10/3/2024 8:34:19 AM
466019,WOM052,10/3/2024 8:34:53 AM
466020,WOM052,10/3/2024 8:39:52 AM
466021,WOM052,10/3/2024 8:40:25 AM
466022,WOM052,10/3/2024 8:41:14 AM
466023,WOM052,10/3/2024 8:41:14 AM
466024,WOM052,10/3/2024 8:42:06 AM
466025,WOM052,10/3/2024 8:44:06 AM
466026,WOM052,10/3/2024 8:44:06 AM
466027,WOM052,10/3/2024 8:46:05 AM
466028,WOM052,10/3/2024 8:46:05 AM
466029,WOM052,10/3/2024 8:46:24 AM
466030,WOM052,10/3/2024 8:47:45 AM
466031,WOM052,10/3/2024 8:47:45 AM
466032,WOM052,10/3/2024 8:49:45 AM
466033,WOM052,10/3/2024 8:51:12 AM
466034,WOM052,10/3/2024 8:51:36 AM
466035,WOM052,10/3/2024 8:53:36 AM
466036,WOM052,10/3/2024 8:54:24 AM
466037,WOM052,10/3/2024 8:55:12 AM
466038,WOM052,10/3/2024 8:57:02 AM
466039,WOM052,10/3/2024 8:57:30 AM
466040,WOM052,10/3/2024 8:58:16 AM
466041,WOM052,10/3/2024 8:58:45 AM
466042,WOM052,10/3/2024 9:00:45 AM
466043,WOM052,10/3/2024 9:02:18 AM
466044,WOM052,10/3/2024 9:03:55 AM
466045,WOM052,10/3/2024 9:05:14 AM
466046,WOM052,10/3/2024 9:06:31 AM
466047,WOM052,10/3/2024 9:07:07 AM
466048,WOM052,10/3/2024 9:07:40 AM
466049,WOM052,10/3/2024 9:08:10 AM
466050,WOM052,10/3/2024 9:08:22 AM
466051,WOM052,10/3/2024 9:08:48 AM
466052,WOM052,10/3/2024 9:09:01 AM
466053,WOM052,10/3/2024 9:13:47 AM
466054,WOM052,10/3/2024 9:18:37 AM
466055,WOM052,10/3/2024 9:18:57 AM
466056,WOM052,10/3/2024 9:19:46 AM
466057,WOM052,10/3/2024 9:19:54 AM
466058,WOM052,10/3/2024 9:21:09 AM
466059,WOM052,10/3/2024 9:23:15 AM
466060,WOM052,10/3/2024 9:24:21 AM
466061,WOM052,10/3/2024 9:24:57 AM
466062,WOM052,10/3/2024 9:25:25 AM
466063,WOM052,10/3/2024 9:25:32 AM
466064,WOM052,10/3/2024 9:26:12 AM
466065,WOM052,10/3/2024 9:27:42 AM
466066,WOM052,10/3/2024 9:28:06 AM
466067,WOM052,10/3/2024 9:29:03 AM
466068,WOM052,10/3/2024 9:29:51 AM
466069,WOM052,10/3/2024 9:30:21 AM
466070,WOM052,10/3/2024 9:31:21 AM
466071,WOM052,10/3/2024 9:32:07 AM
466072,WOM052,10/3/2024 9:32:42 AM
466073,WOM052,10/3/2024 9:33:23 AM
466074,WOM052,10/3/2024 9:35:22 AM
466075,WOM052,10/3/2024 9:37:21 AM
466076,WOM052,10/3/2024 9:39:21 AM
466077,WOM052,10/3/2024 9:41:21 AM
466078,WOM052,10/3/2024 9:43:34 AM
466079,WOM052,10/3/2024 9:44:10 AM
466080,WOM052,10/3/2024 9:46:23 AM
466081,WOM052,10/3/2024 9:48:33 AM
466082,WOM052,10/3/2024 9:49:00 AM
466083,WOM052,10/3/2024 9:50:29 AM
466084,WOM052,10/3/2024 9:51:00 AM
466085,WOM052,10/3/2024 9:51:33 AM
466086,WOM052,10/3/2024 9:52:30 AM
466087,WOM052,10/3/2024 9:52:55 AM
466088,WOM052,10/3/2024 9:54:12 AM
466089,WOM052,10/3/2024 9:54:59 AM
466090,WOM052,10/3/2024 9:56:38 AM
466091,WOM052,10/3/2024 9:57:03 AM
466092,WOM052,10/3/2024 9:59:11 AM
466093,WOM052,10/3/2024 10:00:20 AM
466094,WOM052,10/3/2024 10:01:52 AM
466095,WOM052,10/3/2024 10:02:18 AM
466096,WOM052,10/3/2024 10:04:02 AM
466097,WOM052,10/3/2024 10:04:41 AM
466098,WOM052,10/3/2024 10:06:41 AM
466099,WOM052,10/3/2024 10:08:54 AM
466100,WOM052,10/3/2024 10:09:30 AM
466101,WOM052,10/3/2024 10:11:30 AM
466102,WOM052,10/3/2024 10:13:23 AM
466103,WOM052,10/3/2024 10:13:54 AM
466104,WOM052,10/3/2024 10:14:17 AM
466105,WOM052,10/3/2024 10:14:20 AM
466106,WOM052,10/3/2024 10:15:10 AM
466107,WOM052,10/3/2024 10:15:48 AM
466108,WOM052,10/3/2024 10:16:55 AM
466109,WOM052,10/3/2024 10:17:57 AM
466110,WOM052,10/3/2024 10:18:49 AM
466111,WOM052,10/3/2024 10:25:44 AM
466112,WOM052,10/3/2024 10:28:38 AM
466113,WOM052,10/3/2024 10:29:14 AM
466114,WOM052,10/3/2024 10:29:57 AM
466115,WOM052,10/3/2024 10:30:51 AM
